,input string,output string
0,t1 01,11 01
1,t1 00,10 00
2,t1 10,00 10
3,t1 11,01 11
4,t2 00,10 00
5,t2 01,00 01
6,t2 10,01 10
7,t2 11,11 11
8,t3 11,10 11
9,t3 01,11 01
10,t3 00,00 00
11,t3 10,01 10
12,t4 11,00 11
13,t4 10,01 10
14,t4 01,11 01
15,t4 00,10 00
16,t2 t1 11,00 11
17,t2 t1 01,11 01
18,t3 t1 00,01 00
19,t3 t1 01,10 01
20,t4 t1 10,10 10
21,t4 t1 01,00 01
22,t1 t2 11,01 11
23,t1 t2 00,00 00
24,t3 t2 01,00 01
25,t3 t2 10,11 10
26,t4 t2 11,00 11
27,t4 t2 00,01 00
28,t1 t3 10,11 10
29,t1 t3 11,00 11
30,t2 t3 01,11 01
31,t2 t3 00,10 00
32,t4 t3 11,01 11
33,t4 t3 00,10 00
34,t1 t4 10,11 10
35,t1 t4 01,01 01
36,t2 t4 11,10 11
37,t2 t4 10,00 10
38,t3 t4 01,10 01
39,t3 t4 10,11 10
