10 t4 t4	10 01 11
00 t4 t4	00 10 01
00 t3 t3	00 00 00
11 t3 t3	11 10 01
11 t2 t2	11 11 11
00 t2 t2	00 10 01
11 t1 t1	11 01 11
01 t1 t1	01 11 01
01 t5 t5	01 00 01
10 t5 t5	10 11 10
00 t5 t5	00 01 00
11 t5 t5	11 10 11
00 t5 t6	00 01 01
11 t5 t6	11 10 10
10 t5 t6	10 11 00
01 t5 t6	01 00 11
00 t6 t6	00 11 00
11 t6 t6	11 00 11
01 t6 t6	01 01 01
10 t6 t6	10 10 10
10 t6 t5	10 10 11
11 t6 t5	11 00 01
01 t6 t5	01 01 00
00 t6 t5	00 11 10
10 t4 t2 t3	10 01 00 00
01 t4 t2 t3	01 11 11 10
00 t4 t2 t3	00 10 01 11
11 t4 t2 t3	11 00 10 01
01 t1 t2 t3	01 11 11 10
10 t1 t2 t3	10 00 10 01
00 t1 t2 t3	00 10 01 11
11 t1 t2 t3	11 01 00 00
10 t1 t3 t4	10 00 00 10
01 t1 t3 t4	01 11 10 01
00 t1 t3 t4	00 10 01 11
11 t1 t3 t4	11 01 11 00
10 t4 t5 t6	10 01 00 11
11 t4 t5 t6	11 00 01 01
10 t2 t6 t5	10 01 01 00
11 t2 t6 t5	11 11 00 01
10 t1 t2 t4	10 00 10 01
11 t1 t2 t4	11 01 00 10
01 t1 t2 t4	01 11 11 00
00 t1 t2 t4	00 10 01 11
00 t3 t2 t4	00 00 10 01
10 t3 t2 t4	10 01 00 10
01 t3 t2 t4	01 11 11 00
11 t3 t2 t4	11 10 01 11
01 t2 t3 t5	01 00 00 01
10 t2 t3 t5	10 01 11 10
00 t2 t3 t5	00 10 01 00
11 t2 t3 t5	11 11 10 11
